porosity,permeability_mD,grain_diameter_micrometer
7.82,2.042490444071086,60.243
8.74,161.0568072878133,448.232
12.68,58.81667354412397,148.315
9.53,353.6151356170942,578.27
13.52,3948.831119446051,1093.163
16.520000000000003,18.492181373457495,53.464
9.75,230.56706570839222,450.131
5.0,1.9074413585872576,117.353
9.62,1719.3487222589265,1256.006
16.53,105.31045479697512,127.455
5.0,31.360492232825493,475.839
10.8,235.01318796150363,385.279
14.62,199.2670022309745,215.602
6.3100000000000005,106.12537170107186,608.918
7.52,262.9967734287038,727.2710000000001
7.26,72.90417423353199,404.798
5.0,93.21357544168976,820.367
5.0,490.21779330803327,1881.322
9.95,66.96417184584952,234.785
10.12,142.8699319088823,333.705
9.23,2.615894167291404,52.354
5.0,123.01948658393357,942.444
13.07,343.011080850962,340.73
5.0,7.023619958448753,225.19
11.31,9.204351022367838,70.74199999999999
8.5,1299.9324384540744,1331.23
5.0,6.3834295185595575,214.682
12.24,915.7230132922823,620.164
7.86,4.304475117823321,86.75099999999999
21.45,48178.10983590101,1735.522
7.26,4.149159611790455,96.57
18.89,111.6451608975724,104.387
5.06,203.13149477552417,1188.8090000000002
5.0,290.6882765054017,1448.713
17.79,99.62395535871362,109.356
5.0,11.084116050000004,282.891
5.0,77.554765515928,748.295
12.32,3966.0707783956,1276.923
7.470000000000001,19.946417363840137,202.411
7.75,62.0161818052064,336.718
16.98,4226.062624420105,771.337
13.74,1918.355093209011,741.812
5.79,176.39223807085529,898.088
5.0,23.202774821191138,409.297
5.1,0.7967459017188561,73.54799999999999
5.3,326.9690811820738,1403.426
13.5,4878.734301230986,1218.061
19.37,10081.739987345722,949.664
5.0,0.7234006786703602,72.27
7.249999999999999,5.003112140651476,106.274
15.88,3414.1096827282304,776.716
5.72,0.6243676798215771,54.456
13.0,9960.588759624783,1852.451
11.67,82.29124837506401,200.992
11.41,954.53395520029,710.153
6.5600000000000005,564.2478387827457,1321.028
5.0,6.365660760249309,214.383
7.000000000000001,10.442505081165457,162.27
11.97,493.6741498448305,472.291
5.0,25.17460935678671,426.334
24.34,1288.5547738271127,226.171
5.0,29.34686641011081,460.309
5.0,343.9355922,1575.822
5.0,10.908811083795017,280.645
5.98,2.582199652384816,103.315
7.920000000000001,23.680829621756228,201.037
8.1,28.809107704306612,213.97
8.709999999999999,5.214816717752142,81.099
5.0,1.1514947922437677,91.18
20.1,4964.257610530262,624.712
6.76,10.87187784675013,174.918
8.260000000000002,1920.3108265663832,1693.458
5.0,2.088892640443214,122.808
7.140000000000001,2.1894927463407874,72.02000000000001
17.27,4884.390349355389,805.619
16.02,9694.39971670316,1289.563
14.77,86.29890703207393,139.484
8.55,8.298151718742991,105.372
8.19,6.4154393546749775,99.215
14.97,545.8220012511556,342.97700000000003
6.3100000000000005,22.67274511883665,281.45
12.11,38.97344512794351,130.199
10.04,4.362921178727276,59.066
9.01,77.06985111118782,295.358
15.15,14311.66736448588,1721.385
5.0,42.672889800000014,555.066
10.45,137.66370669702937,311.029
18.44,53.32578233291587,75.215
7.62,8.34619432817821,126.879
10.31,29.972064728381582,148.325
8.57,531.162526314994,839.9069999999999
6.510000000000001,508.43944822845054,1269.151
5.0,268.1462912,1391.408
5.0,494.4005024322715,1889.331
12.73,9512.97194825986,1874.047
30.21,160077.1172614509,1681.635
5.0,0.5882088952908586,65.16799999999999
5.0,0.9569851979224374,83.12299999999999
10.7,36.30257394488786,153.72500000000002
10.11,188.93955755396897,384.367
11.34,9.485419260870271,71.505
10.16,1666.1604192341529,1132.368
5.25,38.1435303107096,486.464
6.61,45.26315450199433,369.718
11.53,16.577127811665992,92.004
18.6,157.28754590590148,127.263
7.33,3.7413669509632883,90.323
7.03,539.2826233235132,1158.292
17.9,1583.9804996172252,431.458
5.0,78.49576981177286,752.821
15.11,106.30314880991749,149.016
5.3100000000000005,6.458795971250028,196.67
10.97,82.54506223934932,222.624
10.63,1024.0844432742408,825.201
5.0,103.30330580000005,863.6260000000001
6.18,3.0829513954143333,107.225
8.97,2263.350373054919,1612.025
5.0,0.8433292189750691,78.03099999999999
5.0,257.44542147423834,1363.362
10.71,8.07948821953089,72.41199999999999
8.6,13.401750067705255,132.672
